Id,UserId,Date
43413,24811,2013-04-26 07:53:49
43413,24811,2013-04-26 07:53:49
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43539,24962,2013-04-28 03:48:03
43572,24905,2013-04-28 18:24:24
43572,24905,2013-04-28 18:24:24
43572,24905,2013-04-28 18:24:24
43572,24905,2013-04-28 18:24:24
44053,16018,2013-05-05 07:30:18
44053,16018,2013-05-05 07:30:18
44053,16018,2013-05-05 07:30:18
44053,16018,2013-05-05 07:30:18
44053,16018,2013-05-05 07:30:18
44110,25281,2013-05-06 06:06:46
44110,25281,2013-05-06 06:06:46
44110,25281,2013-05-06 06:06:46
44110,25281,2013-05-06 06:06:46
44181,21418,2013-05-07 00:01:48
44181,21418,2013-05-07 00:01:48
44181,21418,2013-05-07 00:01:48
44270,2522,2013-05-08 04:13:09
44270,2522,2013-05-08 04:13:09
44270,2522,2013-05-08 04:13:09
44314,24671,2013-05-08 16:26:17
44314,24671,2013-05-08 16:26:17
44314,24671,2013-05-08 16:26:17
44314,24671,2013-05-08 16:26:17
44314,24671,2013-05-08 16:26:17
44400,2534,2013-05-10 01:05:25
44400,2534,2013-05-10 01:05:25
44400,2534,2013-05-10 01:05:25
44400,2534,2013-05-10 01:05:25
44443,20666,2013-05-10 14:34:57
44443,20666,2013-05-10 14:34:57
44443,20666,2013-05-10 14:34:57
44627,25588,2013-05-13 14:58:48
44627,25588,2013-05-13 14:58:48
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44852,10926,2013-05-16 17:02:33
44853,25738,2013-05-16 17:17:41
44853,25738,2013-05-16 17:17:41
44868,25748,2013-05-16 20:13:29
44868,25748,2013-05-16 20:13:29
44868,25748,2013-05-16 20:13:29
44868,25748,2013-05-16 20:13:29
44868,25748,2013-05-16 20:13:29
44868,25748,2013-05-16 20:13:29
44917,7290,2013-05-17 13:41:14
44917,7290,2013-05-17 13:41:14
44917,7290,2013-05-17 13:41:14
44917,7290,2013-05-17 13:41:14
44917,7290,2013-05-17 13:41:14
44956,3725,2013-05-18 00:13:03
44956,3725,2013-05-18 00:13:03
44956,3725,2013-05-18 00:13:03
44956,3725,2013-05-18 00:13:03
44956,3725,2013-05-18 00:13:03
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45092,25209,2013-05-20 17:28:12
45101,14087,2013-05-20 20:58:52
45101,14087,2013-05-20 20:58:52
45101,14087,2013-05-20 20:58:52
45101,14087,2013-05-20 20:58:52
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45186,25936,2013-05-21 22:51:35
45216,25944,2013-05-22 12:42:50
45216,25944,2013-05-22 12:42:50
45216,25944,2013-05-22 12:42:50
45216,25944,2013-05-22 12:42:50
45216,25944,2013-05-22 12:42:50
45216,25944,2013-05-22 12:42:50
45268,4110,2013-05-22 20:43:20
45268,4110,2013-05-22 20:43:20
45268,4110,2013-05-22 20:43:20
45268,4110,2013-05-22 20:43:20
45268,4110,2013-05-22 20:43:20
45478,24905,2013-05-26 05:06:49
45478,24905,2013-05-26 05:06:49
45478,24905,2013-05-26 05:06:49
45478,24905,2013-05-26 05:06:49
45493,5029,2013-05-26 15:52:30
45493,5029,2013-05-26 15:52:30
45493,5029,2013-05-26 15:52:30
45493,5029,2013-05-26 15:52:30
45493,5029,2013-05-26 15:52:30
45501,26092,2013-05-26 21:07:32
45501,26092,2013-05-26 21:07:32
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45565,26191,2013-05-28 02:13:26
45591,26093,2013-05-28 08:53:45
45633,10448,2013-05-28 16:33:50
45633,10448,2013-05-28 16:33:50
45633,10448,2013-05-28 16:33:50
45633,10448,2013-05-28 16:33:50
45633,10448,2013-05-28 16:33:50
45683,26240,2013-05-29 05:36:01
45762,3432,2013-05-30 05:36:22
45762,3432,2013-05-30 05:36:22
45762,3432,2013-05-30 05:36:22
45762,3432,2013-05-30 05:36:22
45812,3870,2013-05-30 19:12:04
45812,3870,2013-05-30 19:12:04
45812,3870,2013-05-30 19:12:04
45843,10183,2013-05-31 09:17:46
45843,10183,2013-05-31 09:17:46
45843,10183,2013-05-31 09:17:46
45843,10183,2013-05-31 09:17:46
45843,10183,2013-05-31 09:17:46
45844,11639,2013-05-31 09:22:46
45844,11639,2013-05-31 09:22:46
45929,6405,2013-06-02 05:40:40
45929,6405,2013-06-02 05:40:40
45929,6405,2013-06-02 05:40:40
45929,6405,2013-06-02 05:40:40
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
45972,26420,2013-06-02 23:41:38
46202,26529,2013-06-05 19:50:20
46202,26529,2013-06-05 19:50:20
46419,20727,2013-06-09 13:01:07
46419,20727,2013-06-09 13:01:07
46419,20727,2013-06-09 13:01:07
46423,25538,2013-06-09 13:41:07
46423,25538,2013-06-09 13:41:07
46423,25538,2013-06-09 13:41:07
46423,25538,2013-06-09 13:41:07
46423,25538,2013-06-09 13:41:07
46423,25538,2013-06-09 13:41:07
46512,26701,2013-06-10 20:19:43
46512,26701,2013-06-10 20:19:43
46512,26701,2013-06-10 20:19:43
46582,20580,2013-06-11 19:56:36
46582,20580,2013-06-11 19:56:36
46628,26783,2013-06-12 08:43:34
46628,26783,2013-06-12 08:43:34
46628,26783,2013-06-12 08:43:34
46628,26783,2013-06-12 08:43:34
46628,26783,2013-06-12 08:43:34
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46707,25386,2013-06-13 10:45:45
46768,26352,2013-06-14 05:49:44
46768,26352,2013-06-14 05:49:44
46768,26352,2013-06-14 05:49:44
46768,26352,2013-06-14 05:49:44
46768,26352,2013-06-14 05:49:44
46768,26352,2013-06-14 05:49:44
46769,2425,2013-06-14 06:40:30
46769,2425,2013-06-14 06:40:30
46769,2425,2013-06-14 06:40:30
46769,2425,2013-06-14 06:40:30
46769,2425,2013-06-14 06:40:30
46769,2425,2013-06-14 06:40:30
46822,20836,2013-06-14 19:37:16
46822,20836,2013-06-14 19:37:16
46822,20836,2013-06-14 19:37:16
46822,20836,2013-06-14 19:37:16
46822,20836,2013-06-14 19:37:16
46917,20381,2013-06-16 16:19:37
47129,13881,2013-06-19 18:05:46
47129,13881,2013-06-19 18:05:46
47129,13881,2013-06-19 18:05:46
47201,27114,2013-06-20 17:29:34
47201,27114,2013-06-20 17:29:34
47201,27114,2013-06-20 17:29:34
47201,27114,2013-06-20 17:29:34
47458,3671,2013-06-25 14:41:52
47458,3671,2013-06-25 14:41:52
47458,3671,2013-06-25 14:41:52
47556,27329,2013-06-26 16:31:26
47556,27329,2013-06-26 16:31:26
47556,27329,2013-06-26 16:31:26
47556,27329,2013-06-26 16:31:26
47609,25138,2013-06-27 11:25:04
47609,25138,2013-06-27 11:25:04
47609,25138,2013-06-27 11:25:04
47609,25138,2013-06-27 11:25:04
47820,16753,2013-07-01 04:07:34
47820,16753,2013-07-01 04:07:34
47820,16753,2013-07-01 04:07:34
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47861,27502,2013-07-01 16:40:23
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47895,1144,2013-07-02 04:49:37
47986,27557,2013-07-03 08:47:34
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48110,27633,2013-07-04 18:12:28
48574,23853,2013-07-11 09:55:11
48574,23853,2013-07-11 09:55:11
48574,23853,2013-07-11 09:55:11
48574,23853,2013-07-11 09:55:11
48624,27637,2013-07-11 20:48:49
48624,27637,2013-07-11 20:48:49
48624,27637,2013-07-11 20:48:49
48624,27637,2013-07-11 20:48:49
48624,27637,2013-07-11 20:48:49
48627,26564,2013-07-11 22:34:24
48627,26564,2013-07-11 22:34:24
48627,26564,2013-07-11 22:34:24
48627,26564,2013-07-11 22:34:24
48675,12566,2013-07-12 16:11:33
48675,12566,2013-07-12 16:11:33
48675,12566,2013-07-12 16:11:33
49010,21054,2013-07-10 09:23:19
49010,21054,2013-07-10 09:23:19
49010,21054,2013-07-10 09:23:19
49118,10259,2013-07-18 12:16:27
49118,10259,2013-07-18 12:16:27
49118,10259,2013-07-18 12:16:27
49479,7555,2013-07-22 20:36:20
49479,7555,2013-07-22 20:36:20
49479,7555,2013-07-22 20:36:20
49479,7555,2013-07-22 20:36:20
49479,7555,2013-07-22 20:36:20
49479,7555,2013-07-22 20:36:20
49529,2817,2013-07-23 14:21:35
49672,13487,2013-07-24 20:27:26
49825,23737,2013-07-26 16:50:38
49825,23737,2013-07-26 16:50:38
49825,23737,2013-07-26 16:50:38
49825,23737,2013-07-26 16:50:38
49977,25452,2013-07-29 02:55:17
49977,25452,2013-07-29 02:55:17
49977,25452,2013-07-29 02:55:17
49977,25452,2013-07-29 02:55:17
49977,25452,2013-07-29 02:55:17
50071,28625,2013-07-30 12:25:05
50071,28625,2013-07-30 12:25:05
50071,28625,2013-07-30 12:25:05
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50215,28679,2013-08-01 13:50:40
50334,28762,2013-08-03 01:02:53
50334,28762,2013-08-03 01:02:53
50548,25259,2013-08-07 05:29:00
50548,25259,2013-08-07 05:29:00
50548,25259,2013-08-07 05:29:00
50562,28845,2013-08-07 10:25:03
50562,28845,2013-08-07 10:25:03
50562,28845,2013-08-07 10:25:03
50562,28845,2013-08-07 10:25:03
50562,28845,2013-08-07 10:25:03
50562,28845,2013-08-07 10:25:03
50659,4253,2013-08-08 17:01:04
50659,4253,2013-08-08 17:01:04
50659,4253,2013-08-08 17:01:04
50659,4253,2013-08-08 17:01:04
50659,4253,2013-08-08 17:01:04
50659,4253,2013-08-08 17:01:04
50700,364,2013-08-09 10:20:11
50700,364,2013-08-09 10:20:11
50700,364,2013-08-09 10:20:11
51003,29111,2013-08-13 17:01:14
51003,29111,2013-08-13 17:01:14
51003,29111,2013-08-13 17:01:14
51003,29111,2013-08-13 17:01:14
51092,28948,2013-08-14 16:59:08
51092,28948,2013-08-14 16:59:08
51310,27576,2013-08-18 09:31:06
51310,27576,2013-08-18 09:31:06
51310,27576,2013-08-18 09:31:06
51310,27576,2013-08-18 09:31:06
51452,29068,2013-08-20 14:35:41
51452,29068,2013-08-20 14:35:41
51452,29068,2013-08-20 14:35:41
51452,29068,2013-08-20 14:35:41
51452,29068,2013-08-20 14:35:41
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51528,22518,2013-08-21 13:44:48
51559,29370,2013-08-21 21:12:42
51559,29370,2013-08-21 21:12:42
51559,29370,2013-08-21 21:12:42
51559,29370,2013-08-21 21:12:42
51559,29370,2013-08-21 21:12:42
51559,29370,2013-08-21 21:12:42
51623,88,2013-08-22 18:32:51
51623,88,2013-08-22 18:32:51
51623,88,2013-08-22 18:32:51
51623,88,2013-08-22 18:32:51
51740,29494,2013-08-24 17:32:56
51740,29494,2013-08-24 17:32:56
51740,29494,2013-08-24 17:32:56
51740,29494,2013-08-24 17:32:56
51740,29494,2013-08-24 17:32:56
51740,29494,2013-08-24 17:32:56
51887,9811,2013-08-27 09:41:34
51896,29021,2013-08-27 13:01:34
51896,29021,2013-08-27 13:01:34
51948,1347,2013-08-27 21:17:23
51948,1347,2013-08-27 21:17:23
51948,1347,2013-08-27 21:17:23
51949,26835,2013-08-27 21:17:23
51949,26835,2013-08-27 21:17:23
52160,29716,2013-08-30 12:07:50
52160,29716,2013-08-30 12:07:50
52160,29716,2013-08-30 12:07:50
52160,29716,2013-08-30 12:07:50
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52261,29547,2013-09-01 08:30:29
52277,27581,2013-09-01 16:55:57
52277,27581,2013-09-01 16:55:57
52277,27581,2013-09-01 16:55:57
52277,27581,2013-09-01 16:55:57
52514,29935,2013-09-05 06:30:28
52547,29944,2013-09-05 15:50:35
52547,29944,2013-09-05 15:50:35
52547,29944,2013-09-05 15:50:35
52607,25404,2013-09-06 13:31:34
52701,12496,2013-09-08 00:09:57
52701,12496,2013-09-08 00:09:57
52701,12496,2013-09-08 00:09:57
52701,12496,2013-09-08 00:09:57
52701,12496,2013-09-08 00:09:57
52724,29765,2013-09-08 18:31:19
52724,29765,2013-09-08 18:31:19
52724,29765,2013-09-08 18:31:19
52724,29765,2013-09-08 18:31:19
52724,29765,2013-09-08 18:31:19
52840,30116,2013-09-10 09:58:51
52840,30116,2013-09-10 09:58:51
52840,30116,2013-09-10 09:58:51
52840,30116,2013-09-10 09:58:51
53006,30198,2013-09-12 09:07:59
53006,30198,2013-09-12 09:07:59
53124,30147,2013-09-14 02:38:43
53124,30147,2013-09-14 02:38:43
53124,30147,2013-09-14 02:38:43
53411,28738,2013-09-17 13:28:59
53411,28738,2013-09-17 13:28:59
53411,28738,2013-09-17 13:28:59
53411,28738,2013-09-17 13:28:59
53411,28738,2013-09-17 13:28:59
53517,5646,2013-09-18 10:20:40
53523,12446,2013-09-18 11:15:50
53523,12446,2013-09-18 11:15:50
53523,12446,2013-09-18 11:15:50
53867,22047,2013-09-22 20:56:41
53867,22047,2013-09-22 20:56:41
53867,22047,2013-09-22 20:56:41
53889,7290,2013-09-23 09:23:50
53889,7290,2013-09-23 09:23:50
53889,7290,2013-09-23 09:23:50
53953,21599,2013-09-23 20:03:46
53953,21599,2013-09-23 20:03:46
53953,21599,2013-09-23 20:03:46
53953,21599,2013-09-23 20:03:46
53953,21599,2013-09-23 20:03:46
54137,30642,2013-09-24 05:29:53
54173,4101,2013-09-24 07:44:52
54173,4101,2013-09-24 07:44:52
54173,4101,2013-09-24 07:44:52
54173,4101,2013-09-24 07:44:52
54173,4101,2013-09-24 07:44:52
54173,4101,2013-09-24 07:44:52
54344,14363,2013-09-25 08:01:10
54344,14363,2013-09-25 08:01:10
54344,14363,2013-09-25 08:01:10
54389,26586,2013-09-25 16:06:20
54389,26586,2013-09-25 16:06:20
54389,26586,2013-09-25 16:06:20
54389,26586,2013-09-25 16:06:20
54389,26586,2013-09-25 16:06:20
54389,26586,2013-09-25 16:06:20
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54396,8165,2013-09-25 16:36:42
54473,22570,2013-09-26 08:23:29
54473,22570,2013-09-26 08:23:29
54498,933,2013-09-26 12:58:38
54498,933,2013-09-26 12:58:38
54498,933,2013-09-26 12:58:38
54498,933,2013-09-26 12:58:38
54884,30777,2013-10-01 13:01:13
54884,30777,2013-10-01 13:01:13
54884,30777,2013-10-01 13:01:13
54884,30777,2013-10-01 13:01:13
54884,30777,2013-10-01 13:01:13
54932,30904,2013-10-01 22:07:55
54932,30904,2013-10-01 22:07:55
54932,30904,2013-10-01 22:07:55
54932,30904,2013-10-01 22:07:55
55046,3277,2013-10-03 11:16:43
55046,3277,2013-10-03 11:16:43
55046,3277,2013-10-03 11:16:43
55046,3277,2013-10-03 11:16:43
55046,3277,2013-10-03 11:16:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55048,30152,2013-10-03 11:41:43
55066,16789,2013-10-03 14:21:43
55066,16789,2013-10-03 14:21:43
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55171,8207,2013-10-04 20:55:13
55308,5635,2013-10-07 13:49:38
55308,5635,2013-10-07 13:49:38
55308,5635,2013-10-07 13:49:38
55308,5635,2013-10-07 13:49:38
55308,5635,2013-10-07 13:49:38
55334,31182,2013-10-07 20:59:57
55334,31182,2013-10-07 20:59:57
55334,31182,2013-10-07 20:59:57
55334,31182,2013-10-07 20:59:57
55334,31182,2013-10-07 20:59:57
55353,31206,2013-10-08 03:32:46
55353,31206,2013-10-08 03:32:46
55353,31206,2013-10-08 03:32:46
55415,31007,2013-10-08 19:46:30
55415,31007,2013-10-08 19:46:30
55415,31007,2013-10-08 19:46:30
55415,31007,2013-10-08 19:46:30
55415,31007,2013-10-08 19:46:30
55415,31007,2013-10-08 19:46:30
55416,14421,2013-10-08 20:01:30
55416,14421,2013-10-08 20:01:30
55416,14421,2013-10-08 20:01:30
55505,31290,2013-10-09 18:38:56
55505,31290,2013-10-09 18:38:56
55505,31290,2013-10-09 18:38:56
55526,20756,2013-10-09 23:10:51
55526,20756,2013-10-09 23:10:51
55526,20756,2013-10-09 23:10:51
55526,20756,2013-10-09 23:10:51
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55579,31036,2013-10-10 17:12:24
55594,31349,2013-10-10 19:47:24
55594,31349,2013-10-10 19:47:24
55594,31349,2013-10-10 19:47:24
55594,31349,2013-10-10 19:47:24
55782,31458,2013-10-14 01:30:16
55782,31458,2013-10-14 01:30:16
55866,26132,2013-10-15 06:06:31
55866,26132,2013-10-15 06:06:31
56025,30249,2013-10-17 08:18:11
56025,30249,2013-10-17 08:18:11
56099,31624,2013-10-17 22:34:34
56099,31624,2013-10-17 22:34:34
56358,16134,2013-10-22 09:35:31
56358,16134,2013-10-22 09:35:31
56358,16134,2013-10-22 09:35:31
56358,16134,2013-10-22 09:35:31
56405,26338,2013-10-22 17:05:55
56405,26338,2013-10-22 17:05:55
56405,26338,2013-10-22 17:05:55
56405,26338,2013-10-22 17:05:55
56405,26338,2013-10-22 17:05:55
56405,26338,2013-10-22 17:05:55
56412,31627,2013-10-22 19:26:13
56412,31627,2013-10-22 19:26:13
56412,31627,2013-10-22 19:26:13
56434,31813,2013-10-23 02:01:52
56434,31813,2013-10-23 02:01:52
56434,31813,2013-10-23 02:01:52
56434,31813,2013-10-23 02:01:52
56760,32034,2013-10-29 10:15:41
56760,32034,2013-10-29 10:15:41
56760,32034,2013-10-29 10:15:41
56790,1080,2013-10-29 16:45:43
56790,1080,2013-10-29 16:45:43
56790,1080,2013-10-29 16:45:43
56790,1080,2013-10-29 16:45:43
56790,1080,2013-10-29 16:45:43
56790,1080,2013-10-29 16:45:43
56838,29600,2013-10-30 10:40:01
56838,29600,2013-10-30 10:40:01
56838,29600,2013-10-30 10:40:01
57111,32247,2013-11-03 14:55:49
57111,32247,2013-11-03 14:55:49
57111,32247,2013-11-03 14:55:49
57111,32247,2013-11-03 14:55:49
57111,32247,2013-11-03 14:55:49
57174,32297,2013-11-04 20:58:34
57174,32297,2013-11-04 20:58:34
57174,32297,2013-11-04 20:58:34
57174,32297,2013-11-04 20:58:34
57174,32297,2013-11-04 20:58:34
57371,4553,2013-11-07 15:17:03
57371,4553,2013-11-07 15:17:03
57371,4553,2013-11-07 15:17:03
57371,4553,2013-11-07 15:17:03
58686,32216,2013-11-12 04:33:03
58686,32216,2013-11-12 04:33:03
58686,32216,2013-11-12 04:33:03
58686,32216,2013-11-12 04:33:03
58789,22518,2013-11-13 11:49:51
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58935,34658,2013-11-15 01:41:30
58944,25814,2013-11-15 03:41:30
58944,25814,2013-11-15 03:41:30
58944,25814,2013-11-15 03:41:30
58993,30613,2013-11-15 19:02:29
58993,30613,2013-11-15 19:02:29
58993,30613,2013-11-15 19:02:29
59046,34884,2013-11-16 21:03:05
59046,34884,2013-11-16 21:03:05
59046,34884,2013-11-16 21:03:05
59046,34884,2013-11-16 21:03:05
59046,34884,2013-11-16 21:03:05
59046,34884,2013-11-16 21:03:05
59582,5913,2013-11-24 20:42:35
59582,5913,2013-11-24 20:42:35
59582,5913,2013-11-24 20:42:35
59635,35227,2013-11-25 15:54:20
59656,35314,2013-11-25 20:29:58
59656,35314,2013-11-25 20:29:58
59656,35314,2013-11-25 20:29:58
59948,18462,2013-11-29 14:56:18
59948,18462,2013-11-29 14:56:18
59948,18462,2013-11-29 14:56:18
59948,18462,2013-11-29 14:56:18
59948,18462,2013-11-29 14:56:18
59961,10069,2013-11-29 16:26:18
59961,10069,2013-11-29 16:26:18
59985,35480,2013-11-30 00:11:31
59985,35480,2013-11-30 00:11:31
59985,35480,2013-11-30 00:11:31
59985,35480,2013-11-30 00:11:31
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
59989,34864,2013-11-30 02:42:22
60189,11633,2013-12-02 22:57:43
60189,11633,2013-12-02 22:57:43
60189,11633,2013-12-02 22:57:43
60240,35474,2013-12-03 16:21:07
60240,35474,2013-12-03 16:21:07
60240,35474,2013-12-03 16:21:07
60492,26267,2013-12-06 12:02:21
60522,35796,2013-12-06 22:03:32
60522,35796,2013-12-06 22:03:32
60522,35796,2013-12-06 22:03:32
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60590,35834,2013-12-08 01:47:03
60680,17112,2013-12-09 04:39:10
60680,17112,2013-12-09 04:39:10
60894,32377,2013-12-11 05:29:40
60894,32377,2013-12-11 05:29:40
60907,35029,2013-12-11 09:41:13
60907,35029,2013-12-11 09:41:13
60907,35029,2013-12-11 09:41:13
60907,35029,2013-12-11 09:41:13
60907,35029,2013-12-11 09:41:13
61184,36199,2013-12-14 19:35:59
61184,36199,2013-12-14 19:35:59
61184,36199,2013-12-14 19:35:59
61184,36199,2013-12-14 19:35:59
61194,36210,2013-12-14 23:41:43
61194,36210,2013-12-14 23:41:43
61194,36210,2013-12-14 23:41:43
61194,36210,2013-12-14 23:41:43
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61213,2392,2013-12-15 12:28:35
61339,4286,2013-12-17 05:14:04
61339,4286,2013-12-17 05:14:04
61339,4286,2013-12-17 05:14:04
61339,4286,2013-12-17 05:14:04
61339,4286,2013-12-17 05:14:04
61342,36302,2013-12-17 05:49:03
61342,36302,2013-12-17 05:49:03
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61389,4320,2013-12-17 17:16:44
61610,28637,2013-12-20 09:54:57
61610,28637,2013-12-20 09:54:57
61615,3280,2013-12-20 11:24:59
61615,3280,2013-12-20 11:24:59
61615,3280,2013-12-20 11:24:59
61615,3280,2013-12-20 11:24:59
61820,36545,2013-12-24 16:35:51
61820,36545,2013-12-24 16:35:51
61820,36545,2013-12-24 16:35:51
61820,36545,2013-12-24 16:35:51
61836,36565,2013-12-24 20:48:58
61946,36276,2013-12-27 14:09:31
61946,36276,2013-12-27 14:09:31
61946,36276,2013-12-27 14:09:31
61946,36276,2013-12-27 14:09:31
61946,36276,2013-12-27 14:09:31
61946,36276,2013-12-27 14:09:31
62021,29644,2013-12-29 06:53:58
62021,29644,2013-12-29 06:53:58
62021,29644,2013-12-29 06:53:58
62084,36527,2013-12-30 08:00:18
62130,36738,2013-12-30 23:36:55
62130,36738,2013-12-30 23:36:55
62130,36738,2013-12-30 23:36:55
62195,26190,2014-01-01 05:42:12
62195,26190,2014-01-01 05:42:12
62195,26190,2014-01-01 05:42:12
62265,36695,2014-01-02 18:58:27
62265,36695,2014-01-02 18:58:27
62265,36695,2014-01-02 18:58:27
62265,36695,2014-01-02 18:58:27
62265,36695,2014-01-02 18:58:27
62267,27034,2014-01-02 19:28:27
62267,27034,2014-01-02 19:28:27
62267,27034,2014-01-02 19:28:27
62267,27034,2014-01-02 19:28:27
62430,31166,2014-01-05 17:06:37
62430,31166,2014-01-05 17:06:37
62430,31166,2014-01-05 17:06:37
62430,31166,2014-01-05 17:06:37
62785,37040,2014-01-10 01:19:11
62785,37040,2014-01-10 01:19:11
62785,37040,2014-01-10 01:19:11
62785,37040,2014-01-10 01:19:11
62785,37040,2014-01-10 01:19:11
62808,36465,2014-01-10 10:57:16
62808,36465,2014-01-10 10:57:16
62808,36465,2014-01-10 10:57:16
63052,9853,2014-01-13 15:22:18
