Id,UserId,Date
37177,20563,80684693
37178,20562,80685592
37179,20562,80685592
37180,20564,80686193
37181,20562,80687093
37182,12544,80687392
37183,20566,80687992
37184,20557,80688293
37185,18615,80689547
37186,20557,80689547
37187,20565,80689547
37188,20215,80689547
37189,20491,80690446
37190,8713,80690745
37191,20542,80691345
37192,10749,80691946
37193,20566,80695546
37194,20513,80695846
37195,2817,80695846
37196,20565,80699746
37197,13837,80701247
37198,9007,80701547
37199,887,80703346
37200,20530,80703646
37201,20572,80704847
37202,20578,80705746
37203,6927,80706347
37204,20576,80706347
37205,919,80708416
37206,20582,80714756
37207,20575,80715056
37208,17778,80715957
37209,1944,80715957
37210,7448,80718062
37211,2798,80721976
37212,4054,80722276
37213,20588,80723479
37214,4959,80723780
37215,223,80724682
37216,20574,80724982
37217,20589,80727083
37218,20589,80727982
37219,2977,80730082
37220,12147,80732182
37221,307,80732482
37222,8,80732482
37223,919,80737282
37224,765,80737883
37225,18528,80738183
37226,20413,80739082
37227,20559,80739683
37228,20598,80741483
37229,9013,80742084
37230,17858,80742983
37231,20598,80744783
37232,20262,80745383
37233,16016,80745983
37234,16016,80746283
37235,20600,80748083
37236,17778,80748682
37237,2339,80748682
37238,16873,80748682
37239,17936,80749283
37240,17056,80749283
37241,16016,80749883
37242,1352,80750784
37243,20601,80751083
37244,1352,80751083
37245,1352,80751683
37246,20603,80752259
37247,17816,80752282
37248,20602,80752584
37249,11824,80753484
37250,5,80753783
37251,17058,80754984
37252,20572,80755883
37253,1764,80756183
37254,5609,80758583
37255,20602,80758583
37256,20610,80760083
37257,19879,80761583
37258,7448,80762804
37259,20516,80763684
37260,20516,80763684
37261,14360,80765184
37262,20613,80765484
37263,20332,80766085
37264,20457,80767284
37265,20616,80767284
37266,20616,80767584
37267,20613,80768784
37268,20610,80768784
37269,9662,80769685
37271,18528,80773285
37272,20618,80776620
37273,16383,80782620
37274,8960,80784121
37275,20556,80785020
37276,17714,80789537
37277,17076,80792851
37278,20626,80794651
37279,20434,80796452
37280,17076,80798552
37281,16695,80799452
37282,2817,80803352
37283,20574,80803352
37284,20574,80803352
37286,17058,80816553
37287,10524,80818953
37288,20616,80819252
37289,20350,80819853
37290,2046,80823453
37291,17833,80824353
37292,603,80825553
37293,1537,80830953
37294,20636,80830953
37295,17518,80833954
37296,16692,80834854
37297,7685,80836054
37299,20629,80836954
37301,20640,80837854
37302,2460,80839658
37303,20603,80840259
37304,14413,80842062
37305,19879,80842667
37306,14413,80842667
37307,20641,80844773
37308,20589,80848383
37309,20603,80852892
37310,20603,80853496
37311,20492,80859802
37312,20651,80860235
37313,10924,80861602
37314,1352,80863702
37315,3521,80865203
37317,20344,80866103
37318,17230,80866404
37319,8013,80867002
37320,449,80867302
37321,20395,80869403
37322,449,80870003
37323,1106,80892203
37324,16140,80897004
37325,16140,80900605
37326,11626,80901804
37327,1352,80909904
37328,20662,80923704
37330,20650,80927005
37331,9618,80927605
37332,20666,80939966
37333,2308,80940564
37334,20667,80941806
37335,7486,80946094
37336,17688,80952554
37337,12117,80958509
37338,20681,80960649
37339,20412,80962834
37340,20629,80966216
37341,20626,80968354
37342,20631,80969899
37348,20684,80978562
37349,20687,80980101
37350,20456,80982880
37351,20688,80989306
37352,20666,80995766
37353,20666,80995766
37354,6453,80996066
37355,20666,80996066
37356,7344,80998807
37357,20395,81004025
37358,20572,81007907
37359,9836,81011209
37360,20395,81011209
37361,20699,81013014
37362,17994,81013014
37363,8076,81018479
37364,17778,81021189
37365,18462,81026916
37366,12492,81028122
37367,15949,81028122
37368,20692,81028122
37369,20702,81029627
37370,12602,81029926
37371,20684,81032934
37372,20414,81034137
37373,18075,81035041
37374,18075,81035041
37375,5892,81037511
37376,20705,81037741
37377,20575,81038942
37378,20705,81040142
37379,24,81040742
37380,9342,81043142
37381,686,81043742
37382,20709,81045242
37383,20662,81047342
37384,20112,81056643
37385,7448,81056942
37386,870,81056942
37387,4176,81057842
37388,17725,81057842
37389,20662,81060843
37390,805,81061743
37391,805,81062043
37392,5351,81062942
37393,8013,81064742
37394,20715,81064742
37395,18093,81068043
37396,20438,81070744
37397,20721,81076144
37398,20591,81079444
37399,20710,81081861
37400,14529,81082160
37401,20591,81082160
37402,20722,81088293
37403,919,81088893
37404,17732,81089798
37405,919,81091354
37406,5629,81091354
37407,20723,81092254
37408,20727,81092555
37409,20727,81092555
37410,13057,81096155
37411,20729,81096764
37412,20729,81096764
37413,20730,81097365
37414,2817,81098871
37415,20267,81098871
37416,4579,81099171
37417,10017,81100681
37418,7417,81102781
37419,19879,81103081
37420,20602,81106090
37421,20735,81109095
37422,13047,81111502
37423,364,81112103
37424,5372,81113007
37425,9136,81114507
37426,20738,81115707
37427,20740,81115707
37428,749,81116307
37429,266,81116907
37430,19879,81117207
37431,1352,81118708
37432,16891,81121407
37433,20396,81121407
37434,19998,81121407
37435,20742,81122307
37436,20221,81122607
37437,20727,81122607
37438,16399,81123208
37439,5280,81123507
37440,9428,81124408
37441,5296,81124408
37442,10884,81124408
37443,7290,81125308
37444,18615,81125608
37445,172,81125908
37446,20745,81127408
37448,20714,81134608
37449,20714,81135508
37450,7642,81136409
37454,8013,81144754
37455,20679,81145709
37456,9141,81146309
37457,20519,81146609
37458,20751,81148109
37459,15977,81149609
37460,16399,81154409
37461,16399,81154409
37462,20751,81155309
37463,11626,81160709
37464,20463,81165209
37465,20396,81166361
37466,88,81166409
37467,20745,81166710
37468,9146,81166710
37469,3419,81167010
37470,16134,81169411
37471,14860,81175423
37473,20735,81178751
37474,11626,81179051
37475,7417,81180251
37476,20762,81181151
37477,20745,81181753
37478,10530,81182053
37479,20602,81182053
37480,20735,81182353
37481,20735,81182353
37482,1352,81182654
37483,5193,81183562
37484,20487,81183863
37485,20112,81184765
37486,4403,81184765
37487,20112,81184765
37488,20617,81188687
37489,20766,81188687
37490,196,81188988
37491,16897,81189587
37492,14009,81189887
37493,3567,81191992
37494,10884,81192897
37495,5739,81193197
37496,11467,81193797
37498,1260,81195304
37499,8502,81195304
37500,20742,81198910
37501,20742,81198910
37502,8595,81198910
37503,20494,81199210
37505,2195,81201921
37506,20777,81201921
37507,16475,81203425
37508,16378,81204625
37509,9332,81204625
37510,439,81204925
37511,10598,81205268
37512,8595,81205568
37513,11745,81206169
37514,20778,81207669
37515,20781,81209169
37516,20784,81209469
37517,20094,81211569
37518,196,81211869
37520,16897,81212168
37521,20715,81212468
37522,19879,81212768
37523,20776,81213069
37524,11745,81213669
37525,930,81213968
37526,82,81213968
37527,5739,81214268
37528,20782,81218469
37529,20787,81219969
37530,12450,81224769
37531,5837,81225669
37532,2817,81226869
37533,20396,81229269
37534,20789,81233469
37535,20789,81233469
37536,20396,81236471
37537,24,81237670
37538,11559,81239771
37539,16378,81242470
37540,88,81243781
37541,20528,81248770
37542,1390,81252070
37543,7169,81252070
37544,2221,81252970
37545,20796,81254776
37546,20213,81256280
37547,17869,81262889
37548,20799,81264699
37549,20543,81265304
37550,4751,81265904
37551,20791,81266204
37552,5739,81267707
37553,7475,81268611
37554,20804,81268911
37555,20801,81268911
37556,20804,81270440
37557,20788,81271639
37558,20788,81271639
37559,7475,81272245
37560,196,81273145
37561,20802,81277344
37562,9174,81280045
37563,2616,81280344
37564,20486,81280944
37565,20221,81281545
37566,919,81282444
37567,4117,81282444
37568,18098,81283645
37569,18098,81283645
37570,20814,81285145
37571,18450,81289645
37572,20576,81289945
37573,20817,81290545
37574,12174,81294445
37575,20820,81294445
37576,5542,81295346
37577,8116,81295346
37578,20821,81296245
37579,9791,81301946
37580,9187,81306446
37581,20573,81309147
37582,19812,81311547
37583,9657,81312746
37584,5739,81313214
37585,20824,81314847
37586,12174,81316946
37587,20789,81321446
37588,20789,81321446
37589,20824,81322046
37590,7250,81322647
37591,7250,81322647
37592,20828,81324746
37593,485,81327147
37594,20828,81327746
37595,11519,81329847
37596,20715,81331347
37597,20827,81331347
37598,20825,81332547
37599,1005,81333147
37600,5989,81333147
37601,5836,81334647
37602,12754,81334647
37603,20831,81337347
37604,20735,81340048
37605,20395,81342747
37606,20837,81349981
37607,20811,81350286
37608,118,81350582
37609,20715,81355390
37610,9196,81355390
37611,4048,81356591
37612,9200,81358696
37613,20842,81360198
37614,20344,81360802
37615,14673,81361102
37616,3903,81362002
37617,1977,81362302
37618,11030,81363205
37619,1261,81364706
37620,12156,81365005
37621,20845,81367413
37622,20783,81368613
37623,20847,81371313
37624,20773,81371313
37625,20844,81371613
37626,16961,81372213
37627,20847,81373113
37628,13837,81373413
37629,4843,81376113
37630,20616,81376413
37631,20854,81377012
37632,20854,81378213
37633,20856,81378213
37634,12553,81378513
37635,20856,81378813
37636,20852,81380613
37637,12342,81382113
37638,20854,81387213
37639,20860,81392913
37640,13818,81395314
37641,20487,81395913
37642,20860,81395913
37643,8991,81396125
37644,14624,81396213
37645,20860,81398614
37646,20860,81398614
37647,7339,81398914
37648,20860,81399214
37649,20820,81401314
37650,20820,81401314
37651,1043,81402514
37652,20791,81404014
37653,46,81404914
37654,20857,81405514
37655,20861,81405514
37656,20015,81406714
37657,20015,81407015
37658,20015,81407314
37659,7475,81410015
37661,805,81413914
37662,20863,81415714
37663,5936,81419014
37664,17812,81419915
37665,16961,81420215
37666,20865,81422015
37667,20840,81425037
37668,20840,81425320
37669,18606,81425943
37670,3248,81429551
37671,364,81433460
37672,20868,81433761
37673,20869,81433761
37674,870,81434660
37675,9495,81437066
37676,20871,81437066
37677,16664,81437367
37678,19719,81437666
37679,20479,81437666
37680,20840,81437666
37681,9233,81438571
37682,4872,81439471
37683,5739,81439471
37684,12215,81440973
37685,12798,81442376
37686,20864,81442775
37687,7475,81443675
37688,20250,81444278
37689,16961,81444578
37691,14131,81445178
37693,17812,81446381
37694,20874,81446680
37695,3584,81448784
37696,20603,81449084
37697,10636,81457493
37698,20878,81459595
37699,17858,81461400
37700,2479,81461400
37702,7250,81470106
37703,20881,81471907
37704,20881,81474006
37705,3265,81475216
37706,20211,81483016
37707,9249,81486927
37708,20563,81487826
37709,9936,81488726
37710,3269,81491727
37711,20396,81493526
37712,9007,81495926
37713,9007,81496827
37714,5647,81499827
37715,20850,81502227
37716,16811,81505827
37717,20856,81508827
37718,9253,81510028
37719,20793,81510627
37720,20793,81510927
37721,20892,81516028
37722,20894,81516627
37723,20894,81516627
37724,18615,81517828
37725,18615,81517828
37726,7071,81518128
37727,16175,81519628
37728,6096,81528328
37729,2798,81534032
37730,5267,81535544
37731,20901,81537044
37732,10318,81540352
37733,20903,81540652
37734,13852,81543056
37735,20907,81545759
37736,3277,81546059
37737,20907,81546360
37738,20903,81546959
37739,20910,81547260
37740,20909,81547559
37741,20912,81550563
37744,20913,81553268
37745,2849,81555369
37746,20915,81556272
37747,20915,81556272
37748,7734,81556571
37749,919,81558971
37750,3052,81560771
37751,20920,81563172
37752,19801,81564073
37753,5084,81564373
37754,20492,81566473
37755,20917,81567073
37756,17461,81567673
37757,20923,81569773
37758,20924,81571256
37759,1994,81572473
37760,20924,81573373
37761,9936,81574572
37762,20927,81577573
37763,20927,81582673
37764,20923,81584473
37765,20923,81584773
37766,20940,81592873
37767,20939,81593173
37768,20934,81595274
37769,19801,81599474
37770,5837,81600074
37771,20650,81605474
37772,20847,81606674
37773,20650,81607574
37774,686,81608474
37775,19847,81609675
37776,20941,81610274
37777,20943,81611174
37778,20932,81615074
37779,20791,81618074
37780,11405,81620475
37781,7787,81620775
37782,20948,81620775
37783,20950,81622575
37784,20949,81624083
37785,20943,81626484
37786,20953,81628594
37787,20650,81632203
37788,20955,81632804
37789,4380,81634611
37790,20916,81635516
37792,795,81636415
37793,1611,81637619
37794,20957,81638220
37795,3025,81639725
37796,14284,81642130
37797,12856,81642431
37798,12856,81643637
37799,17643,81644541
37800,20962,81644541
37801,20963,81644541
37802,17643,81646646
37803,20964,81649046
37804,3301,81649647
37806,20958,81653246
37807,20943,81655647
37808,805,81656467
37809,11748,81658047
37810,5137,81667648
37811,7448,81668847
37812,20968,81670347
37813,2817,81680247
37814,20915,81683548
37815,199,81683848
37816,19801,81684448
37817,20975,81686248
37818,20973,81686248
37819,11253,81688648
37820,20960,81691349
37821,16112,81692848
37822,5045,81694349
37823,20873,81696149
37824,20973,81696149
37825,6854,81700049
37826,12856,81700350
37828,20983,81702149
37829,19879,81702449
37830,20857,81702449
37831,20984,81702749
37832,20978,81702749
37833,12446,81703349
37834,12446,81703349
37835,19879,81704849
37836,16159,81704849
37837,7255,81705150
37838,20986,81705750
37839,20981,81706059
37840,20980,81706964
37841,10217,81708465
37842,19879,81709065
37843,7419,81709970
37844,19879,81708662
37845,20958,81712674
37846,20980,81713582
37847,7255,81715086
37848,16999,81715086
37849,20980,81715987
37850,20994,81717191
37851,20589,81717191
37852,16999,81718094
37853,20995,81720195
37854,223,81720500
37855,20996,81720800
37856,5739,81721404
37857,14529,81723709
37858,5836,81723804
37859,21001,81724408
37860,20396,81727116
37861,21002,81728019
37862,3561,81728319
37863,3310,81729531
37864,9301,81729831
37865,9301,81733441
37866,21005,81734040
37867,14131,81734641
37868,10507,81734947
37869,20971,81735247
37870,919,81736751
37871,16144,81737051
37872,3577,81737651
37873,20847,81737651
37874,20971,81738560
37875,26,81740965
37876,2260,81740965
37877,20932,81741866
37878,2973,81741866
37879,261,81741866
37880,21007,81743065
37881,26,81743966
37882,19848,81745466
37883,13165,81747566
37884,3903,81750566
37885,21010,81750866
37886,10507,81759267
37887,21018,81762267
37888,9572,81768867
37889,20016,81770367
37890,20085,81770967
37891,21026,81774567
37892,20133,81774567
37893,20980,81775167
37894,18528,81775167
37895,19786,81780268
37896,7250,81781168
37897,21022,81781468
37898,20085,81782667
37899,17518,81782667
37900,21006,81783567
37901,21006,81783567
37902,21028,81784168
37903,5474,81784468
37904,3014,81785667
37905,3014,81785667
37906,21016,81785968
37907,16756,81786268
37908,21016,81786567
37909,21031,81786567
37910,11707,81786867
37911,21030,81787768
37912,21030,81788368
37913,15921,81788667
37914,13680,81788667
37915,11864,81788968
37916,561,81789270
37917,19815,81790771
37918,21034,81792880
37919,3293,81794081
37920,21035,81794687
37921,20327,81795286
37922,9572,81795586
37923,20989,81802195
37924,20211,81803698
37925,7830,81807298
37926,14679,81807897
37927,15997,81808499
37928,3903,81809098
37929,8762,81811497
37930,9572,81814498
37931,2970,81815997
37932,12856,81819298
37933,1901,81819898
37934,20252,81821698
37935,20252,81822898
37936,21036,81824098
37937,21043,81824999
37938,1356,81827099
37939,21043,81827399
37940,21033,81827399
37941,21007,81827999
37942,20988,81828300
37943,21043,81828599
37944,21046,81828899
37945,21047,81829499
37946,20943,81830100
37947,9224,81832499
37948,5837,81833399
37949,17017,81833399
37950,21048,81837899
37951,4101,81840599
37952,21051,81840599
37953,6050,81842399
37954,1709,81845699
37955,20252,81847200
37956,20252,81847250
37957,8076,81848999
37958,190,81855299
37959,21058,81861854
37960,19731,81861901
37961,10389,81864601
37962,2719,81866701
37963,11915,81867303
37964,20893,81867303
37965,3262,81867614
37966,20800,81870614
37967,3293,81875418
37968,21052,81876019
37969,20980,81876019
37970,14529,81876320
37971,11745,81876619
37972,21062,81876694
37973,21063,81876898
37974,16784,81879627
37975,14529,81880828
37976,9572,81881127
37977,20980,81881127
37978,13867,81881432
37979,20980,81881432
37980,19879,81881731
37981,20767,81881731
37982,20943,81882031
37983,3331,81882031
37984,4253,81883532
37985,3921,81884432
37986,21036,81884432
37987,4253,81886537
37988,21066,81886842
37989,2101,81887742
37991,19731,81891951
37992,9944,81892851
37993,21067,81893451
37994,21069,81893451
37995,21071,81893451
37996,16663,81894051
37997,21071,81895851
37998,5394,81896751
37999,21072,81897051
38000,5837,81898851
38001,887,81899751
38002,21076,81899751
38003,21076,81899751
38004,7365,81901550
38005,887,81901550
38006,21049,81901851
38007,6664,81902751
38008,21068,81903051
38009,21077,81903051
38010,9336,81903652
38011,21079,81905751
38012,1356,81906051
38013,10309,81906952
38014,7243,81907851
38015,13818,81908451
38017,21080,81909652
38018,1077,81910552
38019,21076,81910852
38020,21088,81916552
38021,21076,81917152
38022,20551,81919853
38023,13188,81923752
38024,5859,81926753
38026,4496,81928552
38027,20211,81931253
38028,21052,81932453
38029,14529,81933652
38030,2942,81936652
38031,16242,81936953
38032,20771,81938453
38033,9343,81938453
38034,11325,81942353
38035,8010,81942653
38036,21097,81943114
38037,21097,81943253
38038,11325,81945654
38039,21094,81947453
38040,21098,81948053
38041,14519,81951358
38042,11988,81952260
38043,21103,81952260
38044,21103,81952260
38045,4701,81954062
38046,21104,81955863
38047,21102,81956164
38048,21104,81956463
38049,21105,81958265
38050,261,81958565
38051,930,81960983
38052,7616,81962184
38053,21109,81963388
38054,21077,81963689
38055,21111,81963988
38056,930,81964595
38057,21109,81964595
38058,21110,81964595
38059,9692,81964595
38060,2652,81965194
38061,21076,81965494
38062,13634,81966666
38063,20943,81966699
38064,12542,81967301
38065,21111,81967301
38066,21111,81968203
38067,20961,81968504
38068,21114,81968504
38069,8580,81968803
38070,11981,81969703
38071,19909,81969703
38072,20928,81970918
38073,11981,81971825
38074,10675,81971825
38075,20928,81972125
38076,21069,81972425
38077,21121,81974393
38078,11118,81974525
38079,2912,81974525
38080,21118,81974826
38081,21124,81976025
38082,2750,81976325
38083,20389,81976925
38084,21122,81977225
38085,18303,81977525
38086,21089,81978425
38087,5320,81979025
38088,10675,81979325
38089,21125,81979625
38090,862,81979925
38091,21128,81980225
38092,5836,81980225
38093,5836,81980526
38094,5836,81980526
38095,20820,81981425
38096,5397,81984125
38097,892,81985325
38098,21130,81985325
38099,21132,81986525
38101,5859,81987126
38102,21096,81987726
38103,21096,81988326
38104,5003,81990426
38105,12005,81994326
38106,3484,81995226
38107,10339,81996426
38108,988,81998226
38109,11325,81999151
38110,17188,81999151
38111,20780,81999151
38112,21118,81999151
38113,21115,81999451
38114,21064,82003361
38115,21135,82003961
38116,21066,82004260
38117,21134,82004565
38118,20396,82005165
38119,21088,82006064
38120,19848,82006670
38121,8053,82007270
38122,21136,82008487
38123,21136,82009086
38124,21064,82010295
38125,21137,82013001
38126,21072,82016014
38127,21072,82016014
38129,21138,82021757
38130,21144,82028082
38131,9136,82030783
38132,919,82033482
38134,12209,82033782
38135,5931,82034082
38136,21094,82034082
38137,21072,82035582
38138,21147,82036783
38140,2909,82038883
38141,2909,82038883
38142,21072,82039183
38143,7255,82042482
38144,17661,82042782
38145,21149,82043983
38147,930,82044282
38148,3262,82044282
38149,2798,82044282
38150,21151,82046083
38151,919,82047282
38152,20735,82047282
38153,21094,82047282
38154,21066,82047282
38155,10185,82048484
38156,21154,82053284
38157,17481,82053584
38158,21156,82055384
38159,18040,82055984
38160,2970,82058384
38161,17869,82061084
38162,8943,82063484
38163,3369,82064084
38164,21130,82065584
38165,21130,82071884
38166,7250,82072784
38167,18202,82073084
38168,21167,82073684
38169,18202,82073684
38170,3125,82073984
38171,21166,82073984
38172,21163,82074884
38173,21114,82075484
38174,9097,82075784
38175,21138,82076456
38176,21165,82077585
38177,6967,82083285
38178,12786,82087785
38179,21178,82090789
38181,3551,82097110
38182,20884,82101619
38183,6946,82104931
38184,21181,82106436
38185,3376,82107340
38186,20801,82111248
38187,21158,82111848
38188,17359,82115454
38189,2091,82124212
38190,21186,82128712
38191,21186,82128712
38192,3382,82128712
38193,7290,82132312
38194,21022,82132312
38195,17333,82133212
38196,21189,82136812
38197,1777,82137712
38198,9146,82139516
38199,7744,82140716
38200,21190,82142216
38201,21195,82149128
38202,21198,82150933
38203,919,82151233
38204,21111,82151533
38205,17869,82151533
38206,21199,82151533
38207,561,82152433
38208,17897,82153637
38209,17897,82154837
38210,21183,82155738
38211,21195,82156642
38212,11626,82159046
38213,919,82159346
38214,21201,82159346
38215,9394,82159346
38216,2113,82159946
38217,20457,82160849
38218,8810,82161449
38219,21205,82162352
38220,776,82162652
38221,4942,82166558
38222,21204,82167158
38223,21205,82167158
38224,1699,82168360
38225,21192,82172566
38226,21205,82172900
38227,634,82175272
38228,69,82176172
38229,62,82176472
38230,9097,82180673
38231,3396,82181873
38232,69,82182473
38234,21184,82185173
38235,21129,82185474
38236,4119,82188474
38237,21129,82189073
38238,21213,82191775
38239,21130,82193874
38240,19938,82199275
38241,18528,82211874
38242,9572,82220875
38243,21220,82221476
38244,20650,82222075
38245,3277,82222375
38246,21172,82222375
38247,5836,82225545
38248,21218,82225978
38249,21216,82227179
38250,21222,82229282
38251,10675,82229759
38252,11615,82230182
38253,3140,82231693
38254,8207,82233200
38255,20344,82241318
38256,9241,82242822
38257,5331,82245230
38258,21149,82247035
38259,18202,82251243
38260,21149,82253345
38261,603,82253944
38262,21149,82253944
38263,20027,82255084
38264,521,82255745
38265,778,82255745
38266,21235,82257550
38267,7290,82258753
38268,21043,82259054
38269,20058,82261153
38270,1496,82282756
38271,8775,82284556
38272,21229,82286056
38273,603,82289056
38274,1663,82289056
38275,603,82292356
38276,21239,82296856
38277,930,82299556
38278,930,82299556
38279,3263,82300456
38280,3432,82303157
38281,12036,82304342
38282,21241,82304656
38283,13987,82305856
38284,16137,82308257
38285,11030,82310056
38286,20981,82310657
38287,7395,82311557
38288,21110,82311857
38289,8198,82313057
38290,17674,82313357
38291,21064,82313956
38292,20990,82314257
38293,21250,82316358
38294,21247,82321158
38295,8289,82322958
38296,20642,82323258
38297,21253,82323459
38298,12853,82323558
38299,12853,82323858
38300,21251,82325058
38301,21252,82326258
38302,603,82329860
38303,18462,82330463
38304,21257,82333463
38305,21260,82334073
38306,21259,82334073
38307,21251,82338282
38308,9998,82338282
38309,21251,82338282
38310,9201,82339186
38311,11820,82345810
38312,30,82346412
38313,21266,82347611
38314,603,82350016
38315,603,82350016
38316,962,82350928
38317,20943,82351413
38318,21268,82354528
38319,21269,82361427
38320,21269,82362028
38321,19879,82363528
38322,21270,82363827
38323,559,82364428
38324,20395,82367128
38325,6096,82368028
38326,21273,82369528
38327,9146,82370728
38328,1909,82371628
38329,21278,82372228
38330,3008,82374032
38331,20905,82374332
38332,919,82374632
38333,21278,82374632
38334,21279,82374632
38335,21279,82374632
38336,21278,82374932
38337,21279,82375232
38338,9241,82375538
38339,179,82376437
38340,795,82376737
38341,7980,82387267
38342,20898,82387267
38343,21281,82387267
38344,1390,82388177
38345,21276,82388177
38346,11325,82389078
38347,21286,82389982
38348,21269,82393592
38349,5405,82393892
38350,21290,82394192
38351,16898,82394492
38352,9444,82394492
38353,1378,82394792
38354,19879,82395092
38355,18151,82395393
38356,21288,82396892
38357,21034,82397493
38358,21289,82398693
38359,21293,82401692
38360,21269,82401692
38361,21266,82403193
38362,21257,82403493
38363,5,82405292
38364,21292,82406493
38365,8281,82406825
38366,6793,82407993
38367,3320,82409493
38368,21301,82411893
38369,18164,82412193
38370,21257,82412493
38371,21236,82413394
38372,10800,82413994
38373,21236,82414294
38374,18202,82415493
38375,18202,82415493
38376,21300,82415794
38377,1124,82417293
38378,21300,82417894
38379,1124,82418494
38380,1973,82418494
38381,4251,82420294
38382,4426,82422094
38383,1106,82425094
38384,21304,82425994
38385,16859,82427194
38386,11708,82431395
38387,3262,82433195
38388,561,82435294
38389,21307,82435594
38390,21307,82435594
38391,21307,82436195
38392,21312,82436794
38394,5594,82441295
38395,5917,82447297
38396,10530,82447297
38397,21318,82447829
38398,3579,82450605
38399,21230,82451206
38400,13945,82451506
38401,10438,82451807
38402,21306,82452107
38403,266,82456615
38404,21322,82456915
38405,21269,82456915
38406,21315,82457815
38407,88,82459016
38408,21320,82459917
38409,9424,82460217
38410,21325,82461719
38411,21323,82462020
38412,21325,82463823
38413,21326,82463823
38414,10119,82465327
38415,18539,82474041
38416,20840,82476141
38417,2595,82477340
38418,9515,82478841
38419,21333,82479441
38420,4110,82480042
38421,21329,82481842
38422,21303,82484242
38423,21335,82484542
38424,21238,82484982
38425,11060,82485890
38426,2993,82486041
38427,11179,82486041
38428,21323,82487541
38429,21305,82487541
38430,21300,82489341
38431,21300,82489341
38432,21074,82490241
38433,21036,82490241
38434,21339,82491441
38435,21341,82492341
38436,21341,82492341
38437,21338,82492942
38438,14860,82493242
38439,21067,82494142
38440,75,82494142
38441,1084,82495342
38442,21334,82495342
38443,18523,82495641
38444,21074,82496542
38445,21342,82496841
38446,21346,82497741
38447,7638,82498042
38448,21344,82498942
38449,20445,82500742
38450,21347,82501942
38451,3293,82501942
38452,4496,82502242
38453,13183,82503142
38454,21348,82503442
38455,1709,82504342
38456,21348,82504942
38457,16937,82504942
38458,20921,82506142
38459,21346,82506742
38460,21347,82507042
38461,21346,82507042
38462,21351,82507642
38463,4857,82509742
38464,21352,82510042
38465,20921,82511543
38466,20921,82511543
38467,7448,82512443
38468,9454,82513043
38469,11708,82513343
38470,7734,82514843
38471,6684,82515143
38472,196,82517843
38473,11936,82518144
38474,21357,82519944
38475,4498,82519944
38476,20292,82521744
38477,8,82523843
38478,8590,82525343
38479,10619,82528343
38480,21362,82528643
38481,11774,82530143
38482,21365,82531648
38483,12853,82537982
38484,21346,82539787
38485,5111,82541897
38486,21255,82543952
38487,21371,82544311
38488,21372,82550026
38489,21381,82557230
38490,5837,82557230
38491,21381,82557230
38492,183,82557530
38493,1036,82557530
38494,9572,82560707
38495,21369,82560868
38496,21072,82560868
38497,3468,82562968
38498,2040,82564168
38499,21369,82564469
38500,21373,82564469
38501,21384,82564469
38502,9490,82565368
38503,5893,82566568
38504,21390,82569869
38505,12431,82570468
38506,16537,82570769
38508,12431,82570769
38509,20791,82571669
38510,21339,82571968
38511,21154,82572869
38512,21395,82573769
38513,21395,82573769
38514,16961,82574368
38515,20065,82577670
38516,21375,82577970
38517,21154,82579170
38518,18040,82579170
38519,9497,82583971
38520,21284,82584570
38521,7339,82586070
38522,21068,82587270
38523,223,82590869
38524,19939,82592670
38525,21409,82593569
38526,9944,82594770
38527,21400,82596270
38528,21411,82596870
38529,21405,82601071
38530,21407,82601071
38531,21408,82601071
38532,21410,82601670
38533,825,82602270
38534,8373,82603770
38535,21412,82604070
38536,11756,82604671
38537,16319,82608870
38538,21415,82609471
38539,3062,82610371
38540,21421,82614872
38541,21421,82615171
38542,21422,82617872
38543,21418,82620871
38544,21375,82627171
38545,7448,82628372
38546,21324,82628671
38547,1036,82630471
38548,21154,82635584
38549,17062,82639200
38550,21406,82639200
38551,17508,82643715
38552,21431,82646761
38553,20986,82647962
38554,21435,82648567
38555,21433,82648567
38556,3488,82650069
38557,21433,82651271
38558,21437,82651571
38559,21152,82652482
38560,7647,82653680
38561,17062,82653680
38562,7647,82654880
38563,21442,82655180
38564,4451,82655480
38565,21442,82658180
38566,21442,82659680
38567,2817,82659980
38568,21160,82662080
38569,511,82664780
38570,21255,82665380
38571,2838,82665380
38572,5705,82668380
38573,21446,82668680
38575,887,82669280
38576,21255,82669280
38577,18147,82669280
38578,16937,82669581
38579,696,82669880
38580,5509,82670181
38581,21451,82671380
38582,21451,82671380
38583,21452,82673481
38584,21260,82675882
38585,19879,82679426
38586,21454,82680082
38587,5963,82680682
38588,10435,82680982
38589,21455,82681282
38590,21457,82682482
38591,21457,82682482
38592,21457,82682482
38593,10515,82683082
38594,10508,82683983
38595,7976,82686082
38596,21409,82686982
38597,21368,82688182
38598,20467,82688782
38599,21427,82692384
38600,21427,82692684
38601,21461,82692984
38602,21421,82696067
38603,21466,82702086
38604,21466,82702086
38605,21466,82702086
38606,21466,82702086
38607,21466,82702384
38608,21466,82702685
38609,21468,82713022
38610,21468,82713245
38611,21468,82713245
38612,21461,82719268
38613,17359,82719868
38614,21339,82727521
38615,530,82728427
38616,21446,82730833
38617,21423,82732340
38618,21474,82734153
38619,21154,82738067
38620,21474,82742873
38621,89,82747373
38622,9583,82756374
38623,21482,82762674
38624,1689,82763273
38625,21476,82763576
38626,7290,82764173
